;Fecha y hora;CO;NO;NO2;NOX;O3;PM10;PM2.5;PRS;RAINF;RH;SO2;SR;TOUT;WSR;WDR
187;2022-01-08 19:00:00;2.27;3.5;61.4;65.1;36.0;131.0;49.51;711.1;0.0;54.0;7.0;0.001;20.12;2.4;272.0
188;2022-01-08 20:00:00;2.55;2.8;67.3;70.3;20.0;126.0;62.85;711.6;0.0;58.0;6.1;0.0;19.07;1.8;261.0
189;2022-01-08 21:00:00;2.69;5.9;70.6;76.8;5.0;132.0;60.44;712.1;0.0;62.0;5.2;0.0;18.24;2.0;302.0
190;2022-01-08 22:00:00;2.67;14.3;58.3;72.8;2.0;122.0;66.73;712.4;0.0;70.0;4.6;0.0;17.17;2.0;258.0
191;2022-01-08 23:00:00;2.97;37.8;59.8;97.8;2.0;125.0;73.33;712.7;0.0;74.0;4.5;0.0;16.46;2.5;250.0
192;2022-01-09 00:00:00;3.44;44.6;66.7;111.4;3.0;139.0;82.86;712.7;0.0;70.0;4.5;0.0;16.32;2.1;79.0
193;2022-01-09 01:00:00;3.52;60.4;67.3;127.9;4.0;172.0;107.22;712.7;0.0;68.0;5.2;0.0;15.78;2.0;247.0
194;2022-01-09 02:00:00;2.95;35.3;62.3;97.7;3.0;175.0;91.03;712.8;0.0;66.0;6.3;0.0;15.7;1.9;298.0
195;2022-01-09 03:00:00;2.99;53.5;60.4;114.1;4.0;152.0;99.03;712.7;0.0;64.0;7.1;0.0;15.18;2.0;265.0
196;2022-01-09 04:00:00;2.86;50.5;56.7;107.5;3.0;166.0;97.36;712.7;0.0;64.0;8.3;0.0;14.58;2.0;248.0
197;2022-01-09 05:00:00;2.36;26.5;50.1;76.9;3.0;182.0;78.77;712.8;0.0;62.0;9.3;0.0;14.24;1.9;322.0
198;2022-01-09 06:00:00;2.25;24.5;47.1;71.8;3.0;141.0;72.65;712.9;0.0;61.0;10.2;0.0;14.16;2.4;257.0
199;2022-01-09 07:00:00;1.91;10.8;40.0;51.0;4.0;135.0;49.61;713.2;0.0;52.0;17.5;0.0;14.63;3.5;267.0
200;2022-01-09 08:00:00;2.05;31.1;39.4;70.7;4.0;98.0;50.57;713.6;0.0;49.0;17.3;0.007;14.43;2.6;232.0
201;2022-01-09 09:00:00;2.23;47.9;39.2;87.4;5.0;120.0;49.48;714.2;0.0;45.0;13.7;0.045;16.69;2.1;321.0
202;2022-01-09 10:00:00;2.0;33.6;40.9;74.7;11.0;121.0;42.95;714.8;0.0;34.0;17.8;0.147;21.02;2.4;21.0
203;2022-01-09 11:00:00;1.97;13.5;35.1;48.8;30.0;100.0;53.85;715.2;0.0;36.0;17.7;0.447;22.65;3.7;33.0
204;2022-01-09 12:00:00;2.63;8.7;39.1;48.0;54.0;110.0;82.52;715.2;0.0;40.0;13.7;0.559;23.11;6.4;28.0
205;2022-01-09 13:00:00;1.8;5.6;24.0;29.8;62.0;148.0;40.23;715.0;0.0;35.0;11.9;0.63;24.25;8.9;40.0
206;2022-01-09 14:00:00;1.77;4.1;19.2;23.5;70.0;93.0;35.62;714.6;0.0;46.0;11.4;0.614;24.78;9.0;56.0
207;2022-01-09 15:00:00;1.69;3.4;14.9;18.4;68.0;97.0;33.03;714.4;0.0;50.0;10.2;0.535;25.51;8.0;82.0
208;2022-01-09 16:00:00;1.64;3.6;13.8;17.6;50.0;81.0;25.83;714.6;0.0;47.0;10.0;0.219;25.08;10.3;42.0
209;2022-01-09 17:00:00;1.59;5.2;14.6;20.0;38.0;70.0;18.69;715.2;0.0;43.0;7.5;0.088;24.04;11.8;24.0
210;2022-01-09 18:00:00;1.65;3.1;15.3;18.6;29.0;68.0;22.29;716.1;0.0;59.0;6.2;0.028;21.84;9.2;52.0
211;2022-01-09 19:00:00;1.66;2.7;15.8;18.6;27.0;72.0;18.64;717.0;0.0;55.0;7.3;0.001;20.82;8.1;29.0
212;2022-01-09 20:00:00;1.66;2.8;17.9;20.9;24.0;57.0;17.14;718.0;0.0;57.0;6.0;0.0;20.02;6.9;40.0
213;2022-01-09 21:00:00;1.7;2.8;14.5;17.5;28.0;55.0;16.83;718.8;0.0;59.0;5.2;0.0;19.19;5.8;44.0
214;2022-01-09 22:00:00;1.59;2.5;10.0;12.8;33.0;50.0;15.52;719.5;0.0;64.0;4.9;0.0;18.51;8.9;33.0
215;2022-01-09 23:00:00;1.58;2.4;8.9;11.6;38.0;45.0;14.84;719.7;0.0;55.0;5.4;0.0;18.43;6.9;31.0
216;2022-01-10 00:00:00;1.29;2.4;9.3;11.9;33.0;58.0;11.18;720.1;0.0;33.0;5.4;0.0;17.66;9.9;35.0
217;2022-01-10 01:00:00;1.28;;9.8;12.3;29.0;85.0;10.38;720.3;0.0;31.0;4.6;0.0;16.49;8.8;56.0
218;2022-01-10 02:00:00;1.42;2.3;8.2;10.7;28.0;71.0;10.86;720.2;0.0;32.0;4.1;0.0;15.5;9.0;34.0
219;2022-01-10 03:00:00;1.38;2.3;7.4;9.9;28.0;87.0;13.92;720.3;0.0;34.0;3.6;0.0;14.25;9.4;52.0
220;2022-01-10 04:00:00;1.48;;9.2;11.7;25.0;132.0;11.37;720.4;0.0;34.0;4.1;0.0;13.5;10.1;56.0
221;2022-01-10 05:00:00;1.42;;8.2;10.7;25.0;76.0;9.95;721.1;0.0;35.0;4.6;0.0;12.72;8.5;48.0
222;2022-01-10 06:00:00;1.4;;10.8;13.3;22.0;71.0;8.9;721.6;0.0;39.0;5.0;0.0;11.84;8.9;45.0
223;2022-01-10 07:00:00;1.32;3.4;18.8;22.4;14.0;61.0;9.11;722.3;0.0;43.0;5.7;0.0;11.08;10.5;75.0
224;2022-01-10 08:00:00;1.35;4.5;20.7;25.4;11.0;57.0;8.13;722.8;0.0;44.0;5.2;0.004;10.59;8.3;69.0
225;2022-01-10 09:00:00;1.65;7.9;22.5;30.7;9.0;49.0;10.5;723.4;0.0;43.0;6.8;0.022;10.62;5.5;73.0
226;2022-01-10 10:00:00;1.61;22.4;27.4;50.0;5.0;61.0;14.17;723.5;0.0;42.0;10.4;0.061;10.87;6.2;106.0
227;2022-01-10 11:00:00;1.6;16.5;25.5;42.1;9.0;68.0;15.09;723.9;0.0;41.0;5.1;0.085;11.06;6.2;42.0
228;2022-01-10 12:00:00;1.63;14.9;22.6;37.7;12.0;94.0;16.54;723.7;0.0;40.0;5.1;0.106;11.01;9.3;24.0
229;2022-01-10 13:00:00;1.54;9.1;17.9;27.2;17.0;91.0;14.08;723.2;0.0;39.0;;0.173;11.2;8.7;46.0
230;2022-01-10 14:00:00;1.53;12.0;23.2;35.5;13.0;81.0;15.2;722.4;0.0;38.0;6.2;0.126;11.57;8.2;75.0
231;2022-01-10 15:00:00;1.49;12.3;26.3;38.8;11.0;78.0;14.98;722.1;0.0;37.0;6.3;0.067;11.39;7.4;53.0
232;2022-01-10 16:00:00;1.49;9.2;24.9;34.3;13.0;70.0;13.84;721.8;0.0;37.0;5.6;0.066;11.64;6.3;49.0
233;2022-01-10 17:00:00;1.47;6.9;22.7;29.8;15.0;73.0;12.95;721.6;0.0;36.0;5.9;0.045;12.01;5.0;28.0
234;2022-01-10 18:00:00;1.44;5.1;24.8;30.2;13.0;63.0;11.04;721.9;0.0;36.0;5.1;0.011;12.16;5.3;36.0
235;2022-01-10 19:00:00;1.49;6.2;27.7;34.2;10.0;64.0;11.58;722.1;0.0;36.0;6.2;0.001;11.86;8.8;51.0
236;2022-01-10 20:00:00;1.49;5.2;27.4;32.7;10.0;53.0;10.06;722.8;0.0;34.0;6.5;0.0;11.08;8.5;49.0
237;2022-01-10 21:00:00;1.43;4.2;25.0;29.3;12.0;57.0;10.47;723.2;0.0;35.0;5.5;0.0;10.7;7.5;46.0
238;2022-01-10 22:00:00;1.34;2.7;17.5;20.4;19.0;53.0;8.1;723.5;0.0;38.0;3.9;0.0;10.49;6.9;41.0
239;2022-01-10 23:00:00;1.52;2.5;17.9;20.6;18.0;40.0;9.53;723.6;0.0;41.0;4.6;0.0;10.57;3.9;41.0
240;2022-01-11 00:00:00;1.61;2.3;11.9;14.3;26.0;44.0;10.09;723.4;0.0;45.0;4.6;0.0;10.65;4.5;27.0
241;2022-01-11 01:00:00;1.61;2.2;11.4;13.8;26.0;40.0;9.94;723.1;0.0;47.0;;0.0;10.66;4.2;28.0
242;2022-01-11 02:00:00;1.41;2.3;15.9;18.3;22.0;42.0;10.59;722.7;0.0;46.0;4.9;0.0;10.72;4.5;20.0
243;2022-01-11 03:00:00;1.42;2.2;13.2;15.6;25.0;41.0;9.03;722.3;0.0;45.0;4.1;0.0;10.76;5.1;9.0
244;2022-01-11 04:00:00;1.33;2.2;12.6;15.1;27.0;39.0;9.46;722.0;0.0;44.0;3.9;0.0;10.78;5.8;26.0
245;2022-01-11 05:00:00;1.26;;10.5;12.9;29.0;41.0;8.59;721.8;0.0;42.0;3.5;0.0;10.71;7.6;22.0
246;2022-01-11 06:00:00;1.5;2.4;16.7;19.2;23.0;36.0;8.92;721.7;0.0;38.0;4.5;0.0;10.41;8.1;13.0
247;2022-01-11 07:00:00;1.7;2.7;19.6;22.4;19.0;35.0;12.14;721.8;0.0;37.0;6.1;0.0;10.08;7.2;15.0
248;2022-01-11 08:00:00;1.55;5.6;24.7;30.6;13.0;45.0;10.44;722.1;0.0;38.0;5.2;0.004;9.79;7.1;14.0
249;2022-01-11 09:00:00;1.62;15.5;30.7;46.3;6.0;45.0;11.85;722.4;0.0;41.0;4.6;0.031;9.79;5.4;356.0
250;2022-01-11 10:00:00;1.65;27.6;31.8;59.6;6.0;57.0;16.97;722.6;0.0;41.0;7.3;0.094;10.26;4.8;6.0
251;2022-01-11 11:00:00;1.75;26.1;30.7;57.0;9.0;72.0;19.42;722.5;0.0;39.0;7.8;0.153;10.97;5.0;350.0
252;2022-01-11 12:00:00;1.87;22.7;31.0;53.9;12.0;74.0;20.45;722.1;0.0;37.0;9.3;0.193;11.27;7.8;10.0
253;2022-01-11 13:00:00;1.74;18.3;27.1;45.6;19.0;76.0;22.43;721.3;0.0;38.0;8.1;0.373;12.11;8.1;35.0
254;2022-01-11 14:00:00;1.49;8.9;18.4;27.6;33.0;82.0;21.45;720.2;0.0;41.0;6.3;0.648;13.19;9.8;77.0
255;2022-01-11 15:00:00;1.44;6.6;15.4;22.2;37.0;67.0;18.79;719.6;0.0;41.0;5.1;0.472;13.29;10.3;70.0
256;2022-01-11 16:00:00;1.41;5.3;14.6;20.0;38.0;59.0;16.03;719.2;0.0;38.0;6.3;0.334;13.63;10.9;48.0
257;2022-01-11 17:00:00;1.42;4.9;14.4;19.5;36.0;58.0;13.33;719.1;0.0;38.0;5.0;0.17;13.44;12.9;49.0
258;2022-01-11 18:00:00;1.45;3.9;18.0;22.1;30.0;65.0;12.18;719.1;0.0;40.0;4.4;0.041;12.65;11.6;55.0
259;2022-01-11 19:00:00;1.52;3.5;21.7;25.4;24.0;55.0;11.34;719.3;0.0;40.0;3.8;0.001;11.91;10.3;70.0
260;2022-01-11 20:00:00;1.46;2.8;20.6;23.6;23.0;47.0;10.02;719.6;0.0;41.0;3.9;0.0;11.3;7.6;86.0
261;2022-01-11 21:00:00;1.36;2.5;12.3;14.9;30.0;41.0;9.47;719.8;0.0;42.0;3.5;0.0;10.77;7.3;94.0
262;2022-01-11 22:00:00;;;;;;;;;;;;0.0;;;
263;2022-01-11 23:00:00;1.31;2.2;8.9;11.3;31.0;33.0;9.43;719.9;0.0;47.0;3.4;0.0;9.98;6.1;110.0
264;2022-01-12 00:00:00;1.31;2.2;9.5;11.9;29.0;26.0;10.35;719.8;0.0;48.0;3.3;0.0;9.52;4.3;119.0
265;2022-01-12 01:00:00;1.39;2.3;17.5;19.9;18.0;35.0;10.95;719.2;0.0;51.0;3.2;0.001;8.9;2.1;176.0
266;2022-01-12 02:00:00;1.4;2.2;17.8;20.2;16.0;35.0;10.85;718.8;0.0;53.0;3.4;0.001;8.76;2.1;177.0
267;2022-01-12 03:00:00;1.42;3.4;20.4;23.9;13.0;21.0;12.18;718.4;0.0;55.0;3.8;0.001;8.37;4.0;219.0
268;2022-01-12 04:00:00;1.54;16.1;34.0;50.3;3.0;41.0;24.97;718.1;0.0;56.0;8.5;0.001;8.16;3.7;222.0
269;2022-01-12 05:00:00;1.55;13.4;33.7;47.2;3.0;74.0;26.98;717.9;0.0;56.0;13.0;0.001;7.95;3.8;215.0
270;2022-01-12 06:00:00;1.59;23.1;34.9;58.3;3.0;82.0;34.92;718.2;0.0;56.0;19.5;0.0;8.2;3.2;255.0
271;2022-01-12 07:00:00;1.66;33.3;33.8;67.3;;90.0;36.13;718.4;0.0;55.0;16.7;0.0;8.45;3.4;207.0
272;2022-01-12 08:00:00;1.71;27.6;34.0;61.8;4.0;100.0;33.71;718.5;0.0;54.0;14.4;0.005;8.9;2.7;253.0
273;2022-01-12 09:00:00;1.99;52.7;36.2;89.2;4.0;119.0;36.99;718.9;0.0;51.0;14.3;0.042;9.67;2.4;250.0
274;2022-01-12 10:00:00;1.93;41.7;35.7;77.8;7.0;118.0;34.22;719.0;0.0;46.0;11.1;0.171;11.32;2.8;63.0
275;2022-01-12 11:00:00;1.89;32.2;37.0;69.4;9.0;76.0;34.95;718.8;0.0;43.0;10.6;0.175;12.01;4.1;21.0
276;2022-01-12 12:00:00;1.91;29.3;39.4;68.9;11.0;101.0;41.16;718.2;0.0;41.0;10.4;0.172;12.66;4.5;15.0
277;2022-01-12 13:00:00;2.11;31.0;44.0;75.2;8.0;111.0;51.85;717.9;0.0;40.0;8.9;0.103;12.9;5.6;12.0
278;2022-01-12 14:00:00;2.24;36.1;46.3;82.7;10.0;123.0;62.66;717.2;0.0;39.0;11.1;0.181;13.55;4.4;57.0
279;2022-01-12 15:00:00;2.27;39.7;50.2;90.2;14.0;130.0;73.9;716.6;0.0;35.0;17.6;0.361;15.52;5.3;77.0
280;2022-01-12 16:00:00;2.1;29.3;53.9;83.4;12.0;141.0;77.42;716.8;0.0;36.0;21.9;0.157;15.4;5.3;90.0
281;2022-01-12 17:00:00;2.01;12.8;45.8;58.8;17.0;133.0;58.5;716.6;0.0;35.0;10.7;0.098;16.1;4.0;210.0
282;2022-01-12 18:00:00;1.81;7.6;41.9;49.8;18.0;109.0;30.21;716.4;0.0;35.0;10.6;0.042;16.18;4.2;75.0
283;2022-01-12 19:00:00;2.37;29.1;53.5;82.8;5.0;73.0;30.73;716.5;0.0;40.0;7.2;0.002;14.74;3.3;121.0
284;2022-01-12 20:00:00;2.66;50.2;55.4;105.8;3.0;80.0;44.95;717.1;0.0;44.0;6.0;0.0;13.48;2.6;319.0
285;2022-01-12 21:00:00;2.17;18.4;47.3;65.9;4.0;100.0;45.49;717.7;0.0;55.0;5.5;0.0;12.72;4.6;47.0
286;2022-01-12 22:00:00;1.91;11.8;38.4;50.4;4.0;99.0;31.77;717.7;0.0;62.0;4.7;0.0;11.37;2.9;252.0
287;2022-01-12 23:00:00;2.06;29.6;40.1;69.9;3.0;73.0;41.46;717.7;0.0;65.0;5.2;0.0;10.64;2.6;273.0
288;2022-01-13 00:00:00;2.29;43.7;42.1;86.1;3.0;83.0;45.89;717.8;0.0;66.0;5.0;0.001;10.35;2.6;244.0
289;2022-01-13 01:00:00;2.49;59.7;44.9;104.8;3.0;90.0;51.68;717.6;0.0;65.0;5.1;0.001;10.03;2.3;269.0
290;2022-01-13 02:00:00;2.51;54.7;44.6;99.5;;97.0;53.71;717.3;0.0;66.0;5.5;0.001;9.65;2.4;237.0
291;2022-01-13 03:00:00;2.55;73.5;50.0;123.7;4.0;110.0;72.22;717.0;0.0;60.0;10.2;0.0;10.14;4.1;250.0
292;2022-01-13 04:00:00;2.62;91.3;51.0;142.6;4.0;189.0;87.44;716.9;0.0;60.0;9.3;0.001;9.74;3.6;244.0
293;2022-01-13 05:00:00;2.26;47.4;44.5;92.1;3.0;248.0;67.77;716.6;0.0;60.0;10.8;0.001;10.08;3.8;227.0
294;2022-01-13 06:00:00;1.92;14.5;36.2;50.9;3.0;143.0;46.07;716.5;0.0;59.0;11.0;0.0;10.42;3.3;251.0
295;2022-01-13 07:00:00;1.94;28.1;34.4;62.7;3.0;97.0;42.09;716.8;0.0;62.0;8.1;0.0;9.74;2.7;303.0
296;2022-01-13 08:00:00;2.28;67.9;35.3;103.5;;86.0;36.99;717.1;0.0;61.0;7.6;0.006;10.02;3.3;312.0
297;2022-01-13 09:00:00;2.65;93.9;37.7;131.9;4.0;95.0;37.61;717.5;0.0;52.0;10.1;0.036;13.53;4.0;270.0
298;2022-01-13 10:00:00;2.28;53.0;39.5;92.9;8.0;110.0;37.79;717.7;0.0;39.0;13.0;0.147;17.63;3.8;210.0
299;2022-01-13 11:00:00;1.93;26.7;37.3;64.3;18.0;105.0;37.35;717.6;0.0;34.0;12.0;0.474;19.6;4.7;70.0
300;2022-01-13 12:00:00;1.88;19.5;37.5;57.2;26.0;98.0;37.32;717.1;0.0;30.0;9.6;0.605;20.86;5.6;76.0
301;2022-01-13 13:00:00;1.98;18.6;44.9;63.7;33.0;85.0;;716.2;0.0;29.0;10.4;0.661;21.85;5.8;71.0
302;2022-01-13 14:00:00;1.81;12.2;39.3;51.7;41.0;95.0;;715.1;0.0;26.0;12.0;0.654;22.85;6.4;78.0
303;2022-01-13 15:00:00;1.76;9.3;36.1;45.6;47.0;91.0;;714.5;0.0;25.0;12.9;0.567;23.72;7.1;84.0
304;2022-01-13 16:00:00;1.85;7.2;36.5;43.9;53.0;97.0;;714.1;0.0;23.0;13.4;0.303;24.38;6.7;56.0
305;2022-01-13 17:00:00;1.78;4.7;32.9;37.8;56.0;101.0;;713.9;0.0;23.0;9.4;0.068;24.1;7.4;68.0
306;2022-01-13 18:00:00;1.94;5.0;41.7;46.9;46.0;91.0;;713.8;0.0;27.0;5.3;0.027;22.47;6.0;120.0
307;2022-01-13 19:00:00;2.29;12.0;63.7;75.8;14.0;90.0;;713.9;0.0;33.0;5.4;0.002;19.95;3.4;252.0
308;2022-01-13 20:00:00;2.01;5.1;46.7;52.0;31.0;87.0;;714.2;0.0;35.0;5.5;0.0;19.5;5.5;45.0
309;2022-01-13 21:00:00;2.03;4.8;55.9;60.8;14.0;70.0;;714.4;0.0;38.0;6.4;0.0;17.49;3.3;279.0
310;2022-01-13 22:00:00;1.98;5.8;56.0;62.1;7.0;73.0;;714.5;0.0;40.0;8.7;0.001;16.06;3.5;254.0
311;2022-01-13 23:00:00;2.19;13.0;59.9;73.0;4.0;78.0;;714.5;0.0;42.0;7.9;0.001;15.94;5.0;228.0
312;2022-01-14 00:00:00;2.16;7.8;61.4;69.4;4.0;91.0;;714.3;0.0;45.0;13.1;0.0;14.98;3.2;230.0
313;2022-01-14 01:00:00;2.35;31.5;61.8;93.5;4.0;107.0;;714.1;0.0;48.0;15.6;0.001;14.06;2.3;233.0
314;2022-01-14 02:00:00;2.32;44.5;61.2;106.0;;129.0;;713.8;0.0;48.0;15.3;0.0;13.61;3.7;203.0
315;2022-01-14 03:00:00;2.03;13.3;51.1;64.6;5.0;143.0;;713.5;0.0;48.0;10.7;0.0;13.12;2.8;322.0
316;2022-01-14 04:00:00;1.8;7.2;47.0;54.4;5.0;112.0;37.17;713.1;0.0;46.0;11.1;0.0;12.85;2.8;244.0
317;2022-01-14 05:00:00;1.73;2.6;37.3;40.1;11.0;107.0;34.44;712.7;0.0;46.0;12.4;0.0;12.59;4.0;235.0
318;2022-01-14 06:00:00;1.71;2.7;35.4;38.2;11.0;88.0;36.03;712.4;0.0;46.0;11.4;0.0;12.19;3.5;236.0
319;2022-01-14 07:00:00;1.8;11.8;43.7;55.8;4.0;88.0;42.31;712.5;0.0;44.0;10.2;0.0;11.91;2.2;346.0
320;2022-01-14 08:00:00;2.02;39.7;44.9;84.7;4.0;107.0;33.81;712.6;0.0;42.0;10.7;0.006;12.07;3.7;233.0
321;2022-01-14 09:00:00;2.28;56.2;44.7;101.1;6.0;113.0;30.27;712.6;0.0;35.0;11.3;0.038;15.25;3.3;239.0
322;2022-01-14 10:00:00;2.1;36.4;44.8;81.4;10.0;117.0;26.71;712.7;0.0;28.0;11.8;0.156;18.39;4.6;231.0
323;2022-01-14 11:00:00;2.17;34.0;50.9;85.1;19.0;110.0;34.44;712.4;0.0;25.0;11.5;0.468;20.47;5.0;292.0
324;2022-01-14 12:00:00;2.02;18.5;44.4;63.1;38.0;126.0;44.06;711.7;0.0;23.0;8.9;0.594;22.44;4.6;28.0
325;2022-01-14 13:00:00;1.87;12.8;43.9;56.9;47.0;125.0;41.9;710.6;0.0;19.0;9.7;0.654;23.83;5.1;65.0
326;2022-01-14 14:00:00;2.16;18.9;66.0;85.1;45.0;101.0;70.5;709.5;0.0;20.0;22.3;0.625;24.67;6.7;73.0
327;2022-01-14 15:00:00;2.18;7.6;51.1;58.9;73.0;139.0;70.47;708.6;0.0;20.0;9.6;0.557;25.31;6.9;80.0
328;2022-01-14 16:00:00;2.05;5.0;39.6;44.8;80.0;134.0;47.93;708.0;0.0;21.0;8.0;0.3;25.95;7.6;50.0
329;2022-01-14 17:00:00;1.85;3.8;32.0;36.0;76.0;118.0;26.28;707.7;0.0;24.0;6.7;0.068;25.82;7.5;52.0
330;2022-01-14 18:00:00;2.05;3.9;41.7;45.7;57.0;88.0;23.25;707.5;0.0;26.0;6.1;0.026;24.95;5.6;65.0
331;2022-01-14 19:00:00;2.59;16.1;74.1;90.4;13.0;79.0;24.9;707.7;0.0;29.0;5.7;0.002;22.03;3.7;203.0
332;2022-01-14 20:00:00;2.78;23.7;84.0;107.8;4.0;85.0;27.66;708.1;0.0;34.0;6.2;0.0;20.01;2.7;225.0
333;2022-01-14 21:00:00;2.76;19.8;82.4;102.4;4.0;94.0;38.41;708.2;0.0;35.0;8.3;0.001;19.69;5.6;226.0
334;2022-01-14 22:00:00;2.68;25.0;83.1;108.1;4.0;121.0;54.44;708.3;0.0;33.0;17.0;0.001;19.19;7.0;217.0
335;2022-01-14 23:00:00;2.29;8.7;71.6;80.5;8.0;158.0;54.54;708.5;0.0;32.0;16.9;0.0;18.75;5.7;226.0
336;2022-01-15 00:00:00;2.18;5.9;65.2;71.2;8.0;132.0;49.57;708.7;0.0;33.0;14.4;0.0;18.0;3.9;249.0
337;2022-01-15 01:00:00;2.03;2.9;55.4;58.5;10.0;117.0;41.3;708.5;0.0;32.0;12.5;0.001;17.91;5.7;206.0
338;2022-01-15 02:00:00;1.87;2.7;47.3;50.1;11.0;106.0;36.47;708.2;0.0;30.0;11.2;0.0;18.15;3.9;223.0
339;2022-01-15 03:00:00;1.53;2.4;25.8;28.3;25.0;102.0;22.04;708.1;0.0;24.0;12.1;0.001;19.5;6.5;212.0
340;2022-01-15 04:00:00;1.44;2.4;17.9;20.4;27.0;69.0;14.31;708.1;0.0;24.0;8.2;0.0;19.23;4.7;217.0
341;2022-01-15 05:00:00;1.47;2.5;22.1;24.8;19.0;46.0;14.49;708.7;0.0;28.0;7.7;0.0;17.76;3.9;261.0
342;2022-01-15 06:00:00;1.59;5.0;32.2;37.4;12.0;67.0;28.29;710.2;0.0;28.0;7.8;0.001;18.04;6.2;127.0
343;2022-01-15 07:00:00;1.38;2.4;12.1;14.7;30.0;169.0;100.89;712.1;0.0;25.0;4.3;0.0;17.03;12.3;27.0
344;2022-01-15 08:00:00;1.33;2.5;10.0;12.7;28.0;;55.01;713.5;0.0;28.0;3.4;0.008;15.7;10.5;19.0
345;2022-01-15 09:00:00;1.35;4.7;11.7;16.6;25.0;448.0;35.1;714.5;0.0;30.0;3.3;0.055;15.38;9.7;14.0
346;2022-01-15 10:00:00;1.36;5.0;10.6;15.8;27.0;277.0;32.62;715.6;0.0;32.0;3.4;0.184;15.47;11.8;346.0
347;2022-01-15 11:00:00;1.39;5.5;9.9;15.6;30.0;284.0;31.54;716.3;0.0;30.0;3.7;0.433;15.36;15.4;355.0
348;2022-01-15 12:00:00;1.46;5.3;9.1;14.6;32.0;313.0;32.35;716.7;0.0;27.0;4.5;0.553;15.35;17.2;6.0
349;2022-01-15 13:00:00;1.36;5.4;9.7;15.4;33.0;332.0;19.73;716.5;0.0;22.0;3.5;0.472;15.89;16.7;6.0
350;2022-01-15 14:00:00;1.32;4.9;8.5;13.6;35.0;172.0;18.15;715.7;0.0;20.0;3.5;0.628;17.34;13.9;326.0
351;2022-01-15 15:00:00;1.29;3.6;6.8;10.7;36.0;171.0;16.16;715.3;0.0;20.0;3.1;0.374;17.01;15.9;313.0
352;2022-01-15 16:00:00;1.29;3.5;6.7;10.5;35.0;153.0;15.25;715.0;0.0;20.0;3.1;0.344;17.34;14.7;323.0
353;2022-01-15 17:00:00;1.39;3.9;9.9;14.0;33.0;132.0;17.47;715.0;0.0;21.0;4.1;0.1;17.12;10.7;337.0
354;2022-01-15 18:00:00;1.3;2.9;9.1;12.2;32.0;131.0;17.56;715.1;0.0;22.0;3.5;0.032;16.79;7.5;307.0
355;2022-01-15 19:00:00;1.38;2.6;13.2;16.0;30.0;124.0;21.75;715.7;0.0;17.0;4.4;0.002;14.85;12.2;21.0
356;2022-01-15 20:00:00;1.37;2.3;16.0;18.4;27.0;165.0;27.82;716.5;0.0;18.0;4.6;0.0;13.24;5.1;145.0
357;2022-01-15 21:00:00;1.38;3.3;27.2;30.7;17.0;166.0;33.03;717.1;0.0;19.0;9.0;0.0;12.49;9.5;98.0
358;2022-01-15 22:00:00;1.4;2.5;24.1;26.8;18.0;185.0;32.43;717.4;0.0;20.0;5.5;0.001;11.72;8.8;121.0
359;2022-01-15 23:00:00;1.38;2.3;19.0;21.4;22.0;174.0;31.2;717.8;0.0;21.0;4.1;0.001;11.38;8.5;126.0
360;2022-01-16 00:00:00;1.33;2.2;14.1;16.5;26.0;164.0;29.06;717.9;0.0;22.0;3.9;0.001;11.03;5.4;130.0
361;2022-01-16 01:00:00;1.32;2.1;13.7;16.0;24.0;142.0;26.96;717.8;0.0;23.0;3.3;0.001;10.45;3.4;145.0
362;2022-01-16 02:00:00;1.34;2.2;13.4;15.7;22.0;127.0;26.45;717.5;0.0;26.0;3.4;0.001;9.69;3.0;92.0
363;2022-01-16 03:00:00;1.38;2.2;15.7;18.1;19.0;123.0;26.74;717.5;0.0;28.0;3.2;0.001;9.23;4.7;119.0
364;2022-01-16 04:00:00;1.34;;17.9;20.3;19.0;127.0;23.64;717.5;0.0;26.0;3.7;0.001;8.82;4.6;136.0
365;2022-01-16 05:00:00;1.28;2.1;11.3;13.6;25.0;111.0;20.18;717.0;0.0;27.0;4.8;0.001;8.47;3.2;169.0
366;2022-01-16 06:00:00;1.27;2.1;9.4;11.8;24.0;124.0;19.98;716.8;0.0;30.0;3.7;0.001;7.76;2.8;234.0
367;2022-01-16 07:00:00;1.36;3.1;17.3;20.5;14.0;95.0;20.73;716.8;0.0;35.0;3.6;0.001;7.38;2.5;232.0
368;2022-01-16 08:00:00;1.49;8.7;23.6;32.5;7.0;97.0;21.95;717.1;0.0;38.0;4.1;0.008;6.99;2.5;183.0
369;2022-01-16 09:00:00;1.52;12.2;23.5;36.0;13.0;93.0;21.4;717.4;0.0;29.0;4.3;0.047;9.99;3.0;96.0
370;2022-01-16 10:00:00;1.37;7.1;14.3;21.7;26.0;102.0;20.91;717.6;0.0;23.0;4.2;0.189;11.68;5.0;100.0
371;2022-01-16 11:00:00;1.32;5.9;11.8;17.9;33.0;108.0;16.68;717.5;0.0;20.0;3.7;0.488;12.47;6.9;97.0
372;2022-01-16 12:00:00;1.36;7.0;13.7;20.9;35.0;94.0;18.41;716.9;0.0;18.0;4.3;0.614;13.85;7.0;70.0
373;2022-01-16 13:00:00;1.37;6.2;12.9;19.3;39.0;105.0;20.5;716.0;0.0;17.0;4.8;0.676;15.22;6.4;51.0
